,id,cell_id,cell_type,rank,pred
1458,00642452f16a72,e35fe51b,markdown,14,0.442138671875
1459,0198a23f25756c,113fdd9d,markdown,14,0.44091796875
1460,009a19d10fba97,03dec65f,code,15,0.5
1461,002ac47e6a9adb,5fece45e,code,15,0.39473684210526316
1462,010b2f19804aed,eda8f182,markdown,15,0.44189453125
1463,01c9e400efe3a8,06aadba7,code,15,0.22727272727272727
1464,004e586c02cc09,4031a5ef,code,15,0.5555555555555556
1465,011a0a4bb17236,605daa9a,code,15,0.625
1466,00d935da5f9b9f,64b87627,code,15,0.6818181818181818
1467,00662a6b56784f,007714fc,code,15,0.3333333333333333
1468,01b11f3043ef64,92f475c9,code,15,0.625
1469,00642452f16a72,5a408f70,code,15,0.3333333333333333
1470,0166fcdd72e0cf,8e9581fe,markdown,15,0.441162109375
1471,012ad44a4b29ea,1b458269,markdown,15,0.443115234375
1472,0053ad7d91e76b,2fd8dc09,markdown,15,0.44091796875
1473,009f616d861560,f18d7df1,markdown,15,0.441650390625
1474,00fc8fe3f3daee,04d26d7e,code,15,0.18292682926829268
1475,0168ae184848d6,2f4cdc6f,code,15,0.18518518518518517
1476,00ddde9fff3d4a,58b9150b,markdown,15,0.443359375
1477,01d31438ffd9d9,f4425d75,code,15,0.29411764705882354
1478,009543f8c0f393,9b2de678,markdown,15,0.440185546875
1479,00b560f83eab7e,abfcb927,markdown,15,0.442626953125
1480,01d2a001fd969b,ea765c6f,code,15,0.14563106796116504
1481,0150cc71d7fdac,d3e8da50,code,15,0.5
1482,019732cdd429be,5380f49a,markdown,15,0.44287109375
1483,01dd93c58a301b,843bbc28,markdown,15,0.44140625
1484,0053491c57c957,74bdd494,code,15,0.23076923076923078
1485,0037612f0f2927,824666da,markdown,15,0.44189453125
1486,0154a45be57913,b1a1748e,markdown,15,0.440673828125
1487,0173814a779c1c,58fe8b78,code,15,0.2631578947368421
1488,00c0a05d5650e3,23eb8a12,code,15,0.15
1489,0032fd9f1b33ef,55ed471d,code,15,0.2054794520547945
1490,01167aecd18020,cc4bd12a,code,15,0.4838709677419355
1491,019d0065f62b93,a2211121,markdown,15,0.441650390625
1492,0031bd3a5f3193,193a5a0f,markdown,15,0.44140625
1493,018e6d9af63613,14c03f4f,markdown,15,0.440673828125
1494,010f732c9d1d52,00613082,code,15,0.8333333333333334
1495,00c6033591c4db,3bc1c565,code,15,0.3409090909090909
1496,01b7defedc590b,6eb92d06,code,15,0.12605042016806722
1497,01d8f7abd46745,8e4c40c4,code,15,0.40540540540540543
1498,01607a3b675f2f,e44f5025,markdown,15,0.44189453125
1499,0198a23f25756c,66dd6f9d,code,15,0.625
1500,002d93ddca8c5d,830054c7,code,15,0.36585365853658536
1501,00720d76037b24,6e00418f,code,15,0.2054794520547945
1502,01d8501a4d81b4,40c26fff,markdown,15,0.44091796875
1503,01881fdc2b62ee,02c73cd9,code,15,0.5357142857142857
1504,00c458fde93dfc,8f090581,code,15,0.625
1505,015e25df878376,013e4f02,code,15,0.625
1506,00181d9eb98d2c,22d0985f,code,15,0.39473684210526316
1507,019dba2f01a606,071bde30,markdown,15,0.44140625
1508,007d658b80b78b,2570ee19,markdown,15,0.441650390625
1509,001b382f2f0177,f62dc0fc,code,15,0.5555555555555556
1510,008ff20e49d7c6,ed0c31cd,markdown,15,0.44189453125
1511,01de9dbee3ed76,9d88a147,code,15,0.234375
1512,00cb2f0555fe2b,a7d9f6a7,markdown,15,0.441162109375
1513,01c34d03a9cf69,14193189,code,15,0.75
1514,0180145856ca13,6acbb10e,markdown,15,0.44091796875
1515,00b5d503665c8f,7eae1420,markdown,15,0.442626953125
1516,0053efd2642b5c,4ac21444,code,15,0.36585365853658536
1517,01c9482c461995,8a822918,markdown,15,0.43994140625
1518,010dce993386a3,842494b5,code,15,0.1271186440677966
1519,0157465ff98bb9,17e69b98,code,15,0.75
1520,01c0e292c4552a,e586f713,markdown,15,0.440185546875
1521,01a9c51be41324,1b5051f9,code,15,0.46875
1522,00679da146d163,5bf49d02,code,15,0.40540540540540543
1523,01718471e58f92,c8b49517,code,15,0.6
1524,00ba07271aa52e,4462948c,code,15,0.9375
1525,015975c647a612,e578ce38,markdown,15,0.440673828125
1526,00bde10ee58c1f,ea8ea325,code,15,0.7142857142857143
1527,0067373bea332b,7c1d12b7,markdown,15,0.441162109375
1528,011a0909091c88,c0ca061d,code,15,0.4838709677419355
1529,013200bd4390ad,09bc7078,markdown,15,0.441162109375
1530,00afa073211049,dd1abd2d,code,15,0.4838709677419355
1531,00a25caa222523,e022f7c6,code,15,0.42857142857142855
1532,000c0a9b2fef4d,fbf1e0d0,code,15,0.21428571428571427
1533,00fd54dd15354d,932680bc,markdown,15,0.44091796875
1534,005a1cca43e6a0,620588cf,markdown,15,0.44140625
1535,01da701d1336ce,aad5898e,markdown,15,0.44091796875
1536,012d13aef088f5,7a2df5e1,code,15,0.5172413793103449
1537,00acb6c7c6b1c2,7a5b3e02,markdown,15,0.44189453125
1538,0010adf10cf27c,200259ff,code,15,0.39473684210526316
1539,00a497593abbf7,9bdd264a,code,15,0.3409090909090909
1540,005a0b5efe318c,b1be678a,code,15,0.18292682926829268
1541,013bd1a1a3c83f,936b3d24,code,15,0.9375
1542,000b8e6d58544b,1ac24796,code,15,0.35714285714285715
1543,01dcdf2eb82c18,e4eb2f73,code,15,0.4838709677419355
1544,00b2da0925dbc1,5eb687be,markdown,15,0.44091796875
1545,00116ebc2a301c,81d42725,code,15,0.6818181818181818
1546,01ac7f9619219e,853ef04c,code,15,0.2727272727272727
1547,0070a705c00746,2cf1beb2,markdown,15,0.441650390625
1548,0192bc2a6169e4,128e06e7,markdown,15,0.440673828125
1549,00fd0250fd0cae,192c72fc,code,15,0.46875
1550,00a421ffa1dbc6,a1b2d3b0,code,15,0.5555555555555556
1551,01d2a001fd969b,28f6203d,code,16,0.1553398058252427
1552,01ac7f9619219e,04655dc4,code,16,0.2909090909090909
1553,01b11f3043ef64,5cc34cd1,markdown,16,0.441162109375
1554,012d13aef088f5,78b2a379,code,16,0.5517241379310345
1555,01b7defedc590b,18c907bc,markdown,16,0.442626953125
1556,012ad44a4b29ea,a0f9864d,code,16,0.1797752808988764
1557,01da701d1336ce,4a26cf84,code,16,0.6666666666666666
1558,0157465ff98bb9,fb1896ed,code,16,0.8
1559,009f616d861560,8f6a01a9,code,16,0.2711864406779661
1560,0037612f0f2927,c6b6f255,code,16,0.32653061224489793
1561,008ff20e49d7c6,0ac5d718,code,16,0.5
1562,0150cc71d7fdac,1ce8a06d,code,16,0.5333333333333333
1563,000b8e6d58544b,43068fd9,code,16,0.38095238095238093
1564,000c0a9b2fef4d,7786f2b6,markdown,16,0.443115234375
1565,00a421ffa1dbc6,c70c4424,code,16,0.5925925925925926
1566,0067373bea332b,0723baf7,code,16,0.23529411764705882
1567,01718471e58f92,e18ed545,markdown,16,0.440673828125
1568,0053491c57c957,9e2e008a,code,16,0.24615384615384617
1569,00ddde9fff3d4a,4bbd2da3,code,16,0.20512820512820512
1570,004e586c02cc09,4f4dfcdd,code,16,0.5925925925925926
1571,002d93ddca8c5d,2fc21c12,markdown,16,0.441650390625
1572,009543f8c0f393,b7fff1d6,markdown,16,0.440185546875
1573,011a0a4bb17236,b4ddb303,code,16,0.6666666666666666
1574,0173814a779c1c,ef622dfd,code,16,0.2807017543859649
1575,01d8f7abd46745,26d4123d,markdown,16,0.44140625
1576,011a0909091c88,aee2ff76,markdown,16,0.44091796875
1577,001b382f2f0177,4d4a56bd,code,16,0.5925925925925926
1578,00d935da5f9b9f,87bf0ef2,code,16,0.7272727272727273
1579,018e6d9af63613,bb1e4dd6,code,16,0.6153846153846154
1580,010dce993386a3,196803bc,markdown,16,0.442626953125
1581,0198a23f25756c,3b00cb0b,markdown,16,0.44091796875
1582,013200bd4390ad,6366edd4,markdown,16,0.441162109375
1583,0154a45be57913,549282d4,code,16,0.45714285714285713
1584,009a19d10fba97,b8185b01,code,16,0.5333333333333333
1585,01de9dbee3ed76,e61eb9c0,code,16,0.25
1586,00116ebc2a301c,12fd9b42,markdown,16,0.440673828125
1587,002ac47e6a9adb,6b17bdb6,code,16,0.42105263157894735
1588,01c34d03a9cf69,288d6eaf,code,16,0.8
1589,01d8501a4d81b4,8c3ba252,markdown,16,0.44091796875
1590,00fd54dd15354d,69442231,code,16,0.43243243243243246
1591,010b2f19804aed,f3ebb51a,code,16,0.45714285714285713
1592,00afa073211049,75d27000,markdown,16,0.44140625
1593,010f732c9d1d52,dfd245ec,markdown,16,0.44140625
1594,01607a3b675f2f,e8be6c61,markdown,16,0.44189453125
1595,0031bd3a5f3193,0ea10046,code,16,0.6956521739130435
1596,01a9c51be41324,595a6562,code,16,0.5
1597,01c9e400efe3a8,38d2de6c,code,16,0.24242424242424243
1598,00acb6c7c6b1c2,c607a143,code,16,0.3404255319148936
1599,0168ae184848d6,f30a5513,markdown,16,0.443115234375
1600,00a497593abbf7,94e4c6eb,code,16,0.36363636363636365
1601,005a0b5efe318c,d09938e2,markdown,16,0.44287109375
1602,00c458fde93dfc,b6c6df7f,code,16,0.6666666666666666
1603,005a1cca43e6a0,d52ce99a,code,16,0.25
1604,01dcdf2eb82c18,a4c6a296,markdown,16,0.440673828125
1605,0053ad7d91e76b,9788de12,code,16,0.8888888888888888
1606,0180145856ca13,c6d35a18,code,16,0.6666666666666666
1607,01c0e292c4552a,7e84d764,code,16,0.8421052631578947
1608,015e25df878376,b5602b5d,code,16,0.6666666666666666
1609,00b2da0925dbc1,3ff609b7,code,16,0.8888888888888888
1610,00bde10ee58c1f,bec303a6,code,16,0.7619047619047619
1611,00fc8fe3f3daee,3251044c,code,16,0.1951219512195122
1612,007d658b80b78b,6e4ccb4e,code,16,0.3018867924528302
1613,00c0a05d5650e3,917eafda,code,16,0.16
1614,00b560f83eab7e,db25c3fd,code,16,0.19047619047619047
1615,00cb2f0555fe2b,448d91dd,markdown,16,0.441162109375
1616,019732cdd429be,284af38c,code,16,0.4
1617,0166fcdd72e0cf,574700a8,code,16,0.5
1618,0070a705c00746,5f04bbef,markdown,16,0.441650390625
1619,0032fd9f1b33ef,8f5c8191,code,16,0.2191780821917808
1620,00a25caa222523,a4a709bf,code,16,0.45714285714285713
1621,0053efd2642b5c,3841f984,code,16,0.3902439024390244
1622,01167aecd18020,68655e81,code,16,0.5161290322580645
1623,019dba2f01a606,b6f44659,code,16,0.8421052631578947
1624,0192bc2a6169e4,87022242,code,16,0.7272727272727273
1625,00642452f16a72,1dd71225,markdown,16,0.442138671875
1626,00b5d503665c8f,47be0575,markdown,16,0.442626953125
1627,0010adf10cf27c,cc122aca,code,16,0.42105263157894735
1628,00fd0250fd0cae,a98ca57b,code,16,0.5
1629,00181d9eb98d2c,c49a2183,markdown,16,0.440673828125
1630,01d31438ffd9d9,81f85c6d,code,16,0.3137254901960784
1631,015975c647a612,697b2036,code,16,0.8
1632,00679da146d163,6cc0c908,code,16,0.43243243243243246
1633,00662a6b56784f,96b67fa1,code,16,0.35555555555555557
1634,01dd93c58a301b,f05c09a4,code,16,0.5517241379310345
1635,019d0065f62b93,8da87288,code,16,0.8421052631578947
1636,00c6033591c4db,e7138a71,markdown,16,0.4404296875
1637,01881fdc2b62ee,69e05660,markdown,16,0.441162109375
1638,00720d76037b24,2ae25582,code,16,0.2191780821917808
1639,01a9c51be41324,5b00c19d,code,17,0.53125
1640,01167aecd18020,00f861e1,code,17,0.5483870967741935
1641,01d8f7abd46745,213cce2a,code,17,0.4594594594594595
1642,00c0a05d5650e3,4b41f44d,code,17,0.17
1643,001b382f2f0177,9ddb093c,code,17,0.6296296296296297
1644,00116ebc2a301c,16bd57f3,markdown,17,0.440673828125
1645,007d658b80b78b,4e41c3cb,markdown,17,0.441650390625
1646,004e586c02cc09,c89fb8fa,code,17,0.6296296296296297
1647,015e25df878376,afd701fc,markdown,17,0.44140625
1648,00a421ffa1dbc6,9e90e17f,markdown,17,0.44091796875
1649,013200bd4390ad,1e84c81f,markdown,17,0.441162109375
1650,0154a45be57913,0df2d718,markdown,17,0.440673828125
1651,01d8501a4d81b4,7faca31c,code,17,0.4146341463414634
1652,00cb2f0555fe2b,2f7bf0b2,code,17,0.3148148148148148
1653,009543f8c0f393,faafab44,code,17,0.85
1654,01c0e292c4552a,c3467c06,markdown,17,0.440185546875
1655,0157465ff98bb9,dc8a69e9,code,17,0.85
1656,018e6d9af63613,dbba066a,markdown,17,0.440673828125
1657,010f732c9d1d52,6669b26c,code,17,0.9444444444444444
1658,01de9dbee3ed76,4480f3c2,markdown,17,0.44287109375
1659,0031bd3a5f3193,87631843,code,17,0.7391304347826086
1660,01881fdc2b62ee,958e4eaf,code,17,0.6071428571428571
1661,000c0a9b2fef4d,f660595c,code,17,0.24285714285714285
1662,019d0065f62b93,08c1b0fd,code,17,0.8947368421052632
1663,00181d9eb98d2c,60667602,code,17,0.4473684210526316
1664,00bde10ee58c1f,a4d171dc,markdown,17,0.4404296875
1665,0166fcdd72e0cf,2690b1e1,markdown,17,0.441162109375
1666,0037612f0f2927,560719cc,code,17,0.3469387755102041
1667,00fc8fe3f3daee,024c8a25,markdown,17,0.443115234375
1668,0070a705c00746,7558a499,code,17,0.2537313432835821
1669,011a0909091c88,e2a16dfd,code,17,0.5483870967741935
1670,00c6033591c4db,d602fc5e,markdown,17,0.4404296875
1671,0010adf10cf27c,869f97aa,code,17,0.4473684210526316
1672,00679da146d163,e67836cd,code,17,0.4594594594594595
1673,0180145856ca13,4989f86b,code,17,0.7083333333333334
1674,00acb6c7c6b1c2,b7f5ba67,markdown,17,0.44189453125
1675,019dba2f01a606,76442625,code,17,0.8947368421052632
1676,01c34d03a9cf69,79fc834d,code,17,0.85
1677,01718471e58f92,c8d09fbd,code,17,0.68
1678,015975c647a612,1946e423,markdown,17,0.4404296875
1679,008ff20e49d7c6,89e7a37c,code,17,0.53125
1680,0067373bea332b,1d9ec277,markdown,17,0.441162109375
1681,01da701d1336ce,25ce90f1,markdown,17,0.44091796875
1682,0032fd9f1b33ef,4eca7fa2,code,17,0.2328767123287671
1683,00662a6b56784f,fc62cd77,code,17,0.37777777777777777
1684,009f616d861560,1c27bf4b,markdown,17,0.441650390625
1685,01607a3b675f2f,870faad3,code,17,0.5483870967741935
1686,002ac47e6a9adb,abc77e78,code,17,0.4473684210526316
1687,0053ad7d91e76b,46b8cded,markdown,17,0.44091796875
1688,009a19d10fba97,059b651a,code,17,0.5666666666666667
1689,00fd54dd15354d,a3615b85,markdown,17,0.441162109375
1690,010b2f19804aed,ae17b0f3,code,17,0.4857142857142857
1691,01d31438ffd9d9,15b9fcda,code,17,0.3333333333333333
1692,01ac7f9619219e,e72d68fe,code,17,0.3090909090909091
1693,0053491c57c957,8647a974,code,17,0.26153846153846155
1694,0198a23f25756c,e7304073,code,17,0.7083333333333334
1695,00c458fde93dfc,9a8862b5,code,17,0.7083333333333334
1696,0192bc2a6169e4,073295f5,markdown,17,0.440673828125
1697,012ad44a4b29ea,2088f537,markdown,17,0.443115234375
1698,0168ae184848d6,c430e708,code,17,0.20987654320987653
1699,00ddde9fff3d4a,ba76e9fb,markdown,17,0.443359375
1700,01d2a001fd969b,f42db198,markdown,17,0.44287109375
1701,00b5d503665c8f,04856bff,code,17,0.12142857142857143
1702,005a1cca43e6a0,17801850,markdown,17,0.44140625
1703,00a497593abbf7,79df3fb0,markdown,17,0.44287109375
1704,012d13aef088f5,e28c2f4c,code,17,0.5862068965517241
1705,0173814a779c1c,1731e04c,markdown,17,0.441650390625
1706,019732cdd429be,e4531321,markdown,17,0.442626953125
1707,00d935da5f9b9f,3810485a,code,17,0.7727272727272727
1708,0150cc71d7fdac,7cb26299,code,17,0.5666666666666667
1709,00720d76037b24,5f39b8a9,code,17,0.2328767123287671
1710,0053efd2642b5c,5fa1b867,code,17,0.4146341463414634
1711,00a25caa222523,db22d7ff,code,17,0.4857142857142857
1712,01c9e400efe3a8,85a64655,code,17,0.25757575757575757
1713,00642452f16a72,1ac7b892,code,17,0.37777777777777777
1714,01dd93c58a301b,c2ea5cdf,code,17,0.5862068965517241
1715,002d93ddca8c5d,f581cf16,code,17,0.4146341463414634
1716,00afa073211049,1183c5a6,code,17,0.5483870967741935
1717,010dce993386a3,fe7e7482,markdown,17,0.442626953125
1718,005a0b5efe318c,59602a1d,code,17,0.2073170731707317
1719,01b7defedc590b,eed37f0c,code,17,0.14285714285714285
1720,011a0a4bb17236,22e21bb3,code,17,0.7083333333333334
1721,000b8e6d58544b,a3dc22ba,code,17,0.40476190476190477
1722,00fd0250fd0cae,d431eb87,markdown,17,0.44140625
1723,01b11f3043ef64,f8fafc31,code,17,0.7083333333333334
1724,00b2da0925dbc1,42547011,code,17,0.9444444444444444
1725,00b560f83eab7e,599e25d9,markdown,17,0.442626953125
1726,01dcdf2eb82c18,18e367fd,code,17,0.5483870967741935
1727,0168ae184848d6,de7b385e,markdown,18,0.443115234375
1728,00fd0250fd0cae,76184795,code,18,0.5625
1729,007d658b80b78b,80f58567,markdown,18,0.441650390625
1730,01718471e58f92,859c8fc5,markdown,18,0.440673828125
1731,002ac47e6a9adb,9179b2a6,markdown,18,0.442138671875
1732,00acb6c7c6b1c2,cfd50216,code,18,0.3829787234042553
1733,015975c647a612,1b83dd23,code,18,0.9
1734,00afa073211049,f93e51e3,markdown,18,0.44140625
1735,01ac7f9619219e,ff49f20f,markdown,18,0.442626953125
1736,01d31438ffd9d9,047983d3,code,18,0.35294117647058826
1737,01881fdc2b62ee,9b752611,markdown,18,0.441162109375
1738,01da701d1336ce,4a3f606a,markdown,18,0.44091796875
1739,00181d9eb98d2c,123a20ec,markdown,18,0.440673828125
1740,00bde10ee58c1f,6396f9e7,code,18,0.8571428571428571
1741,0053efd2642b5c,bbbd3a6c,code,18,0.43902439024390244
1742,00cb2f0555fe2b,af05b01d,code,18,0.3333333333333333
1743,00a25caa222523,513b7d9f,code,18,0.5142857142857142
1744,00a497593abbf7,672a2039,code,18,0.4090909090909091
1745,0070a705c00746,f7bb14ee,markdown,18,0.441650390625
1746,015e25df878376,118b38f1,code,18,0.75
1747,01b11f3043ef64,8153fa95,markdown,18,0.441162109375
1748,000b8e6d58544b,e3db7c8d,code,18,0.42857142857142855
1749,00c0a05d5650e3,6bb823ab,code,18,0.18
1750,00679da146d163,c4775c9e,code,18,0.4864864864864865
1751,00b560f83eab7e,a1fa407b,code,18,0.21428571428571427
1752,00116ebc2a301c,9b5ebabe,code,18,0.8181818181818182
1753,00fc8fe3f3daee,69b3ad60,code,18,0.21951219512195122
1754,019732cdd429be,1464fa57,code,18,0.45
1755,01dcdf2eb82c18,081604d3,markdown,18,0.440673828125
1756,00642452f16a72,ec26b520,markdown,18,0.442138671875
1757,00c458fde93dfc,acee6afb,code,18,0.75
1758,005a1cca43e6a0,4965fca3,code,18,0.28125
1759,019dba2f01a606,925e30eb,markdown,18,0.44140625
1760,019d0065f62b93,4aa9dda3,markdown,18,0.441650390625
1761,01c0e292c4552a,cd0dc4f7,code,18,0.9473684210526315
1762,01167aecd18020,79151ed2,markdown,18,0.44189453125
1763,001b382f2f0177,744c785d,code,18,0.6666666666666666
1764,00662a6b56784f,1f763895,code,18,0.4
1765,000c0a9b2fef4d,0439e231,code,18,0.2571428571428571
1766,00b5d503665c8f,87d4357c,code,18,0.12857142857142856
1767,00ddde9fff3d4a,e19b205d,code,18,0.23076923076923078
1768,00a421ffa1dbc6,2b7b1b80,code,18,0.6666666666666666
1769,010b2f19804aed,50e6805e,markdown,18,0.44189453125
1770,0053491c57c957,d3db0c22,code,18,0.27692307692307694
1771,01de9dbee3ed76,42646899,code,18,0.28125
1772,01b7defedc590b,53dc7c11,markdown,18,0.442626953125
1773,009a19d10fba97,1e6fed39,code,18,0.6
1774,01c34d03a9cf69,f42b0677,code,18,0.9
1775,00fd54dd15354d,3101e029,code,18,0.4864864864864865
1776,009543f8c0f393,0fa42203,code,18,0.9
1777,0154a45be57913,ef2b8569,code,18,0.5142857142857142
1778,0037612f0f2927,74e6bc45,markdown,18,0.44189453125
1779,00d935da5f9b9f,408f0d5f,code,18,0.8181818181818182
1780,013200bd4390ad,6368e2ba,markdown,18,0.441162109375
1781,005a0b5efe318c,c37f1d0e,code,18,0.21951219512195122
1782,011a0909091c88,9b91d42f,markdown,18,0.44091796875
1783,012d13aef088f5,572a2865,markdown,18,0.4423828125
1784,0180145856ca13,40c5c58e,markdown,18,0.44091796875
1785,0067373bea332b,3867ea00,code,18,0.2647058823529412
1786,0198a23f25756c,75e03041,markdown,18,0.44091796875
1787,004e586c02cc09,d1058b02,code,18,0.6666666666666666
1788,010dce993386a3,8e5d4d5c,code,18,0.15254237288135594
1789,01d8f7abd46745,8adeacee,markdown,18,0.44140625
1790,0010adf10cf27c,a0ec85b7,markdown,18,0.44189453125
1791,01a9c51be41324,b0f8d2bd,code,18,0.5625
1792,01d2a001fd969b,6aff236e,code,18,0.17475728155339806
1793,0192bc2a6169e4,7a3d3a94,code,18,0.8181818181818182
1794,01d8501a4d81b4,f1b16d29,code,18,0.43902439024390244
1795,00c6033591c4db,b3e000f2,code,18,0.4090909090909091
1796,012ad44a4b29ea,843fa1be,code,18,0.20224719101123595
1797,0031bd3a5f3193,d02574b4,code,18,0.782608695652174
1798,01dd93c58a301b,94ecc69a,markdown,18,0.44140625
1799,018e6d9af63613,0729b2b7,code,18,0.6923076923076923
1800,011a0a4bb17236,bfba3462,markdown,18,0.441650390625
1801,00720d76037b24,1062eac6,code,18,0.2465753424657534
1802,009f616d861560,2ddf6c15,code,18,0.3050847457627119
1803,0150cc71d7fdac,f8989c32,markdown,18,0.441650390625
1804,01607a3b675f2f,83134604,markdown,18,0.44189453125
1805,01c9e400efe3a8,d4259f43,code,18,0.2727272727272727
1806,0157465ff98bb9,c004247f,code,18,0.9
1807,008ff20e49d7c6,8b3dccff,code,18,0.5625
1808,0173814a779c1c,d38609fd,code,18,0.3157894736842105
1809,002d93ddca8c5d,177ee950,markdown,18,0.441650390625
1810,0032fd9f1b33ef,5e287cd4,code,18,0.2465753424657534
1811,0166fcdd72e0cf,0ae3c32e,markdown,18,0.441162109375
1812,00a497593abbf7,51853e00,code,19,0.4318181818181818
1813,01dcdf2eb82c18,92437ac3,code,19,0.6129032258064516
1814,018e6d9af63613,6d487fd4,markdown,19,0.440673828125
1815,01b7defedc590b,1ce68a88,markdown,19,0.442626953125
1816,00fd0250fd0cae,30a0c779,code,19,0.59375
1817,012d13aef088f5,4978aa38,code,19,0.6551724137931034
1818,00c458fde93dfc,e934851c,code,19,0.7916666666666666
1819,01607a3b675f2f,ff6e0f26,code,19,0.6129032258064516
1820,0070a705c00746,b5da1106,markdown,19,0.441650390625
1821,0198a23f25756c,2b57940a,markdown,19,0.44091796875
1822,010dce993386a3,a4da37e9,markdown,19,0.442626953125
1823,00c6033591c4db,ee43b34e,markdown,19,0.4404296875
1824,000c0a9b2fef4d,326bf73e,markdown,19,0.443115234375
1825,00720d76037b24,369e25da,code,19,0.2602739726027397
1826,0031bd3a5f3193,abe9b750,code,19,0.8260869565217391
1827,002d93ddca8c5d,e94e648e,code,19,0.4634146341463415
1828,007d658b80b78b,28b38075,code,19,0.3584905660377358
1829,01d8501a4d81b4,b3581dd6,code,19,0.4634146341463415
1830,0053efd2642b5c,cf515e94,code,19,0.4634146341463415
1831,015e25df878376,3426df2e,markdown,19,0.44140625
1832,0010adf10cf27c,615b57f7,code,19,0.5
1833,0173814a779c1c,5c3b7adc,code,19,0.3333333333333333
1834,000b8e6d58544b,61d7a91e,code,19,0.4523809523809524
1835,00b5d503665c8f,515021f2,code,19,0.1357142857142857
1836,009a19d10fba97,ec522ec7,markdown,19,0.44189453125
1837,010b2f19804aed,d594fa09,code,19,0.5428571428571428
1838,0150cc71d7fdac,c77eb466,code,19,0.6333333333333333
1839,00a421ffa1dbc6,f8184039,code,19,0.7037037037037037
1840,00d935da5f9b9f,868fb9c8,code,19,0.8636363636363636
1841,01167aecd18020,e36302e5,code,19,0.6129032258064516
1842,011a0a4bb17236,f3f711e7,code,19,0.7916666666666666
1843,004e586c02cc09,e34ee8fb,code,19,0.7037037037037037
1844,01c9e400efe3a8,f94b2dfa,code,19,0.2878787878787879
1845,005a0b5efe318c,6562af18,code,19,0.23170731707317074
1846,002ac47e6a9adb,bc6f269f,code,19,0.5
1847,01b11f3043ef64,9a47c166,code,19,0.7916666666666666
1848,009f616d861560,f8bfae84,code,19,0.3220338983050847
1849,00fd54dd15354d,830e0bf8,markdown,19,0.441162109375
